url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://ilga.org,513,100,0.194931773879142,99,33,2018-05-16,2019-07-21,432,15,9,"['dns_br_1234', 'dns_isp_id_sehat_biznet', 'dns_isp_id_sehat_starnet_dark', 'dns_isp_id_sehat_telkom_uzone', 'dns_isp_id_sehat_xl_block', 'dns_nat_id_trustpositif', 'isp_id_biznet_block', 'isp_id_starnet_sehat_blockpage', 'isp_id_xl_block', 'isp_id_xl_block_2', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_block_4', 'nat_id_trustpositif_forward', 'nat_id_trustpositif_forward_2']",9,"['BIZNET-AS-AP BIZNET NETWORKS', 'DRAGONHISPEED-TH 807/315 m.8 Coocot', 'ERR: ASN Not Provided By Tester', 'IDNIC-UNSOED-AS-ID PENGGUNA DIKS PTH UNSOED', 'MELSANET-ID-AP Melsa-i-net AS', 'MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'NAPXLNET-AS-ID PT Excelcomindo Pratama (Network Access Provider)', 'PERPUSNAS-AS-ID Perpustakaan Nasional RI', 'TELKOMNET-AS2-AP PT Telekomunikasi Indonesia']","['AS0', 'AS131472', 'AS131709', 'AS17451', 'AS17670', 'AS17974', 'AS24203', 'AS56256', 'AS9657']"
http://ilga.org/,1037,369,0.355834136933462,356,146,2018-01-20,2020-06-30,893,48,24,"['dns_br_1234', 'dns_isp_id_sehat_biznet', 'dns_isp_id_sehat_cbn_block', 'dns_isp_id_sehat_first', 'dns_isp_id_sehat_firstmedia', 'dns_isp_id_sehat_gmedia_cname', 'dns_isp_id_sehat_gmedia_ip', 'dns_isp_id_sehat_myrepublic', 'dns_isp_id_sehat_netsafeindosat_2', 'dns_isp_id_sehat_smartfren', 'dns_isp_id_sehat_starnet_dark', 'dns_isp_id_sehat_starnet_light', 'dns_isp_id_sehat_telkom_bltsel_cname', 'dns_isp_id_sehat_telkom_bltsel_ip', 'dns_isp_id_sehat_telkom_uzone', 'dns_isp_id_sehat_telkomsel_baik', 'dns_isp_id_sehat_tri_blockpage', 'dns_isp_id_sehat_tri_cname', 'dns_isp_id_sehat_tri_ip', 'dns_isp_id_sehat_xl_block', 'dns_nat_id_trustpositif', 'isp_id_biznet_block', 'isp_id_cbn_sehat_blockpage', 'isp_id_fastnet_sehat_blockpage_1', 'isp_id_fastnet_sehat_blockpage_2', 'isp_id_gmedia_xblock_blockpage', 'isp_id_indosatooredo_block_1', 'isp_id_indosatooredo_block_js_variant', 'isp_id_indosatooredo_forward1', 'isp_id_indosatooredo_forward2', 'isp_id_jlm_negatifkonten_blockpage', 'isp_id_myrepublic_block', 'isp_id_myrepublic_forward', 'isp_id_starnet_sehat_blockpage', 'isp_id_telkomsel_block_baik_1', 'isp_id_telkomsel_block_baik_2', 'isp_id_telkomsel_forward', 'isp_id_tri_block', 'isp_id_tri_forward', 'isp_id_xl_block', 'isp_id_xl_block_2', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_block_4', 'nat_id_trustpositif_block_6', 'nat_id_trustpositif_forward', 'nat_id_trustpositif_forward_2', 'nat_id_trustpositif_forward_3']",24,"['BIZNET-AS-AP BIZNET NETWORKS', 'CEPATNET-AS-ID PT Mora Telematika Indonesia', 'COMNET-AS-ID PT Comtronics Systems', 'DRAGONHISPEED-TH 807/315 m.8 Coocot', 'ERR: ASN Not Provided By Tester', 'FASTNET-AS-ID Linknet-Fastnet ASN', 'GMEDIA-AS-ID PT Media Sarana Data', 'IDNIC-UNSOED-AS-ID PENGGUNA DIKS PTH UNSOED', 'INDOSAT-INP-AP INDOSAT Internet Network Provider', 'LDP-AS-ID Lintas Data Prima, PT', 'LINKNET-ID-AP Linknet ASN', 'LIPI-AS-ID Lembaga Ilmu Pengetahuan Indonesia - LIPI', 'MELSANET-ID-AP Melsa-i-net AS', 'MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'MYREPUBLIC-AS-ID PT. Eka Mas Republik', 'NAPXLNET-AS-ID PT Excelcomindo Pratama (Network Access Provider)', 'NEUVIZ-AS-ID-AP Neuviz Net', 'PERPUSNAS-AS-ID Perpustakaan Nasional RI', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia', 'TELKOMNET-AS2-AP PT Telekomunikasi Indonesia', 'TELKOMSEL-ASN-ID PT. Telekomunikasi Selular', 'THREE-AS-ID Hutchison CP Telecommunications, PT', 'TRISAKTI-AS-ID Trisakti University', 'WIRELESSNET-ID PT WIRELESS INDONESIA ( WIN )']","['AS0', 'AS131111', 'AS131472', 'AS131709', 'AS17451', 'AS17670', 'AS17974', 'AS18004', 'AS18103', 'AS23693', 'AS23700', 'AS23949', 'AS24203', 'AS45292', 'AS45305', 'AS45727', 'AS4761', 'AS55666', 'AS56256', 'AS58479', 'AS63859', 'AS7713', 'AS9657', 'AS9905']"
http://lesbian.org/,4,4,1,4,4,2019-11-19,2020-07-23,248,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://lgbtfunders.org,1,1,1,1,0,2018-03-31,2018-03-31,1,1,1,['dns_isp_id_sehat_xl_block'],1,['NAPXLNET-AS-ID PT Excelcomindo Pratama (Network Access Provider)'],['AS24203']
http://nglcc.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://pinktherapy.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://plagal.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://pride2020.pridetoronto.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://queerculturalcenter.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://queernet.org/,2,2,1,2,2,2019-11-19,2020-07-23,248,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
