url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://www.afterellen.com,39338,2,5.08414255935737E-05,0,2,2018-02-27,2018-03-22,24,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.deti-404.com/,40210,29162,0.725242476995772,12748,29031,2018-04-11,2020-07-31,843,77,85,"['dns_isp_rostelecom_blocksystem', 'dns_isp_ru_rkn_enforta', 'dns_isp_ru_rkn_ertelecom', 'dns_isp_ru_rkn_mastertel', 'isp_ru_2kom_block', 'isp_ru_2kom_forward', 'isp_ru_akado_block_1', 'isp_ru_akado_block_2', 'isp_ru_akado_forward', 'isp_ru_alliancetelecom_forward', 'isp_ru_almatel_block', 'isp_ru_almatel_forward', 'isp_ru_avantel_block', 'isp_ru_avantel_forward', 'isp_ru_beeline_blackhole_blockpage', 'isp_ru_beeline_blackhole_forward', 'isp_ru_comfortel_forward', 'isp_ru_convex_intersat_block', 'isp_ru_convex_intersat_forward', 'isp_ru_convex_rkn_foward', 'isp_ru_ertelecom_rkn_blockpage', 'isp_ru_ertelecom_rkn_forward', 'isp_ru_intersvas_block', 'isp_ru_intersvas_forward', 'isp_ru_kaspnet_block', 'isp_ru_kaspnet_forward', 'isp_ru_ktelecom_block', 'isp_ru_ktelecom_forward', 'isp_ru_megafon_block', 'isp_ru_megafon_block_tag', 'isp_ru_megafon_block_with_ad', 'isp_ru_megafon_forward', 'isp_ru_megamax_rkn_block', 'isp_ru_megamax_rkn_forward_1', 'isp_ru_mgts_rkn_blockpage_1', 'isp_ru_mgts_rkn_blockpage_2', 'isp_ru_mgts_rkn_forward_1', 'isp_ru_mgts_rkn_forward_2', 'isp_ru_mgts_rkn_forward_3', 'isp_ru_mts_block', 'isp_ru_mts_forward', 'isp_ru_netbynet_block', 'isp_ru_netbynet_forward_1', 'isp_ru_nevalink_forward', 'isp_ru_obit_block', 'isp_ru_obit_forward', 'isp_ru_profintel_forward', 'isp_ru_rascom_block', 'isp_ru_rascom_forward', 'isp_ru_relline_block', 'isp_ru_relline_forward', 'isp_ru_rostelcom_warning_block_1', 'isp_ru_rostelcom_warning_forward', 'isp_ru_rostelecom_blocksystem', 'isp_ru_sovatelecom_block', 'isp_ru_sovatelecom_forward', 'isp_ru_tele2_block', 'isp_ru_tele2_forward_1', 'isp_ru_tele2_forward_2', 'isp_ru_ttk_block', 'isp_ru_ttk_fz139_forward', 'isp_ru_ufanet_block', 'isp_ru_ufanet_forward', 'isp_ru_ufanet_forward_ipvariant', 'isp_ru_virginconnect_forward', 'isp_ru_westcall_block', 'isp_ru_westcall_forward_1', 'isp_ru_westcall_forward_2', 'isp_ru_wiland_forward', 'isp_ru_yaltanet_block', 'isp_ru_yaltanet_forward', 'isp_ru_yota_block_2', 'isp_ru_yota_forward', 'prod_comodo_securedns_forward', 'prod_comodo_securedns_warning', 'prod_vasexperts_blockpage_2', 'prod_vasexperts_forward']",85,"['AKADO-STOLITSA-AS', 'ASN-MGTS-USPD', 'ASN-SEVERTTK', 'ASN-SPBNIT Macro Region North-West Autonomous System', 'ASN-UMN Technicheskaya Str.18b, Yekaterinburg, Russia', 'AVANTEL-NIZHNEVARTOVSK-ASN', 'BALTTELECOM-AS', 'BEE-AS Russia', 'CACTUS-AS', 'CO-2COM-AS Moscow', 'COMSTAR-REGIONS-TVER', 'CORBINA-AS OJSC ""Vimpelcom""', 'CREDOLINK-ASN St.-Petersburg', 'DIGIT1-AS Digit One Moscow Network', 'ECOM-RZN-AS', 'EKAT-AS', 'ENFORTA-AS Enforta Autonomous System', 'ERR: ASN Not Provided By Tester', 'ERTH-CHEL-AS', 'ERTH-TMN-AS', 'ESAMARA-AS', 'GARS-AS Moscow, Russia', 'IC-VORONEZH-AS Informsvyaz - Chernozemye', 'INSYS-AS INSYS ISP', 'INTERSAT-AS', 'INTERSVYAZ-AS 38-B, Komsomolsky prospekt', 'KASPNET-AS', 'KTEL-AS Ekaterinburg, Russia', 'KUBANGSM', 'KURGAN-AS', 'LLC-ZHANR-AS', 'MAGINFO-AS Magnitogorsk, Russia', 'MASTERTEL-AS Moscow, Russia', 'MCC Tele2 Russia Network', 'MEGAMAX-AS', 'MF-CENTER-AS', 'MF-DV-AS', 'MF-KAVKAZ-AS', 'MF-MGSM-AS PJSC MegaFon', 'MF-NWGSM-AS', 'MF-SIB-AS', 'MF-UGSM-AS', 'MGSK-AS', 'MKS-CHEL-AS', 'MR-SIB-MTSAS MR Sibir', 'MTS', 'MTW-AS', 'NCNET-AS', 'NETPROVODOV-AS', 'NEVALINK-AS', 'NSB-AS Tele2 Russia Network', 'OBIT-AS ""OBIT"" Ltd.', 'OCTOPUSNET-AS', 'OLYMPUS-NSP-AS', 'PAKT-AS', 'ROSTELECOM-AS', 'RU-SURNET', 'RYAZAN-AS', 'SCARTEL-AS', 'SMART-AS', 'SONICDUO-AS', 'SOVAM-AS', 'SOVINTEL-EF-AS', 'SPB-AS', 'STC-AS', 'SUTTK-AS', 'SVIAZINVESTREGION', 'T2-EKATERINBURG-AS Tele2 Russia Network', 'T2-ROSTOV-AS Tele2 Russia Network', 'TEL-NET-AS', 'TELE2-RU-AS Tele2 Russia Network', 'TELENET-AS', 'TI-AS Moscow, Russia', 'TULA-AS', 'UBN-AS', 'UFA-AS', 'URAL Ural Regional Net', 'VAINAHTELECOM-AS', 'VORONEZH-AS', 'VTSL1-AS', 'WESTCALL-AS', 'YALTANET', 'YCC-AS +-------------------------------------------------------', 'ZTELECOM-AS', 'ZVEZDATEL-AS']","['AS0', 'AS12389', 'AS12714', 'AS12772', 'AS12958', 'AS15378', 'AS15582', 'AS16285', 'AS16345', 'AS203730', 'AS20807', 'AS21191', 'AS21367', 'AS24588', 'AS24955', 'AS25159', 'AS25490', 'AS25513', 'AS28745', 'AS28832', 'AS28884', 'AS28890', 'AS29226', 'AS29497', 'AS30868', 'AS31133', 'AS31163', 'AS31195', 'AS31205', 'AS31208', 'AS31213', 'AS31224', 'AS31261', 'AS31376', 'AS31430', 'AS31499', 'AS3216', 'AS3239', 'AS3253', 'AS34533', 'AS35154', 'AS35239', 'AS38972', 'AS39087', 'AS39289', 'AS41661', 'AS41682', 'AS41733', 'AS42322', 'AS42437', 'AS42610', 'AS42668', 'AS42922', 'AS44640', 'AS44724', 'AS44811', 'AS47313', 'AS47395', 'AS47939', 'AS48092', 'AS48124', 'AS48190', 'AS48347', 'AS48642', 'AS48720', 'AS49724', 'AS50542', 'AS51035', 'AS51570', 'AS51604', 'AS52207', 'AS5563', 'AS56330', 'AS56377', 'AS56420', 'AS6856', 'AS8334', 'AS8359', 'AS8369', 'AS8402', 'AS8427', 'AS8492', 'AS8595', 'AS8905', 'AS8997']"
http://www.gay.com/,53805,1,1.85856333054549E-05,0,1,2018-03-01,2018-03-01,1,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.gayegypt.com,38957,3,7.7007983160921E-05,0,3,2018-01-09,2018-03-14,65,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.gayegypt.com/,17314,1,5.77567286588888E-05,1,0,2020-06-16,2020-06-16,1,1,1,['dns_prod_skydns_1'],1,['CLINK-AS'],['AS48725']
http://www.gayhealth.com,39063,1,2.55996723241942E-05,0,1,2017-11-26,2017-11-26,1,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.gayvideo.ru/,92,1,0.010869565217391,0,1,2020-06-28,2020-06-28,1,1,1,['isp_ru_mts_block'],1,['MTS'],['AS8359']
http://www.glaad.org,39027,2,5.12465728854383E-05,0,2,2018-01-17,2018-02-28,43,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.glil.org,39012,1,2.56331385214806E-05,0,1,2017-11-26,2017-11-26,1,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.glil.org/,17288,1,5.78435909301249E-05,0,1,2019-06-04,2019-06-04,1,1,1,['isp_ru_mts_block'],1,['MTS'],['AS8359']
http://www.gmhc.org,38969,1,2.56614231825297E-05,0,1,2018-05-05,2018-05-05,1,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.grindr.com/,56447,1,1.77157333427817E-05,0,1,2019-11-05,2019-11-05,1,1,1,['isp_ru_rostelcom_block_forward'],1,['NCNET-AS'],['AS42610']
http://www.hrc.org,38969,1,2.56614231825297E-05,0,1,2018-01-09,2018-01-09,1,1,1,['isp_ru_mgts_rkn_forward_4'],1,['ASN-MGTS-USPD'],['AS25513']
http://www.lesbi.ru/,88,52,0.590909090909091,4,49,2019-12-04,2020-07-29,239,35,29,"['dns_isp_ru_rkn_ertelecom', 'dns_isp_ru_rkn_skynet', 'isp_ru_2kom_block', 'isp_ru_2kom_forward', 'isp_ru_almatel_block', 'isp_ru_beeline_blackhole_blockpage', 'isp_ru_beeline_blackhole_forward', 'isp_ru_convex_rkn_foward', 'isp_ru_ertelecom_rkn_blockpage', 'isp_ru_ertelecom_rkn_forward', 'isp_ru_kmtn_forward', 'isp_ru_megafon_block_tag', 'isp_ru_megafon_block_with_ad', 'isp_ru_megafon_forward', 'isp_ru_megamax_rkn_block', 'isp_ru_mgts_rkn_blockpage_1', 'isp_ru_mgts_rkn_forward_1', 'isp_ru_miranda_block', 'isp_ru_miranda_forward', 'isp_ru_mts_block', 'isp_ru_mts_forward', 'isp_ru_naukanet_block', 'isp_ru_naukanet_forward', 'isp_ru_netbynet_block', 'isp_ru_netbynet_forward_2', 'isp_ru_rostelcom_warning_block_1', 'isp_ru_rostelcom_warning_forward', 'isp_ru_tele2_block', 'isp_ru_tele2_forward_1', 'isp_ru_ttk_block', 'isp_ru_ttk_fz139_forward', 'isp_ru_yaltanet_block', 'isp_ru_yaltanet_forward', 'isp_ru_yota_block_2', 'isp_ru_yota_forward']",29,"['ASCOMTELTV MTS Belgorod branch', 'ASN-MGTS-USPD', 'ASN-SEVERTTK', 'BEE-AS Russia', 'CO-2COM-AS Moscow', 'CORBINA-AS OJSC ""Vimpelcom""', 'EKAT-AS', 'ERR: ASN Not Provided By Tester', 'ERTH-OREN-AS', 'ESAMARA-AS', 'KMTN-AS', 'KUBANGSM', 'MCC Tele2 Russia Network', 'MF-CENTER-AS', 'MF-DV-AS', 'MF-MGSM-AS PJSC MegaFon', 'MF-NWGSM-AS', 'MIRANDA-AS', 'MR-SIB-MTSAS MR Sibir', 'MTS', 'NAUKANET-AS BACKBONE AS of ""Nauka-Svyaz""', 'NSB-AS Tele2 Russia Network', 'ROSTELECOM-AS', 'SKYNET-SPB-AS', 'SONICDUO-AS', 'T2-EKATERINBURG-AS Tele2 Russia Network', 'TI-AS Moscow, Russia', 'URAL Ural Regional Net', 'YALTANET']","['AS0', 'AS12389', 'AS12714', 'AS12958', 'AS16345', 'AS197023', 'AS201776', 'AS21191', 'AS25159', 'AS25513', 'AS28884', 'AS29497', 'AS31133', 'AS31195', 'AS31208', 'AS31213', 'AS34533', 'AS35807', 'AS42683', 'AS44507', 'AS47939', 'AS48092', 'AS48190', 'AS51604', 'AS5563', 'AS8334', 'AS8359', 'AS8402', 'AS8641']"
http://www.lgbt-ep.eu/tag/russia/,54300,1,1.84162062615101E-05,0,1,2019-04-26,2019-04-26,1,1,1,['isp_ru_rostelcom_block_forward'],1,['NCNET-AS'],['AS42610']
http://www.samesexmarriage.ca/,17204,1,5.81260172053011E-05,1,0,2019-05-15,2019-05-15,1,1,1,['dns_prod_skydns_1'],1,['ERR: ASN Not Provided By Tester'],['AS0']
