url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://pesari2004.persianblog.com/,115,22,0.191304347826087,0,22,2019-02-12,2020-06-26,501,1,10,['nat_ir_iframe_forward_ipv4'],10,"['ASIATECH', 'DCI-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RIGHTEL', 'SHABDIZ http://www.shabdiznet.com/', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS43754', 'AS44244', 'AS50530', 'AS50810', 'AS57218', 'AS58224']"
http://pflag.org/,58,14,0.241379310344828,0,14,2019-07-23,2019-09-28,68,1,2,['nat_ir_iframe_forward_ipv4'],2,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'RASANA']","['AS31549', 'AS56402']"
http://pjhouse.blogspot.com,1139,974,0.85513608428446,942,904,2016-06-24,2019-07-13,1115,6,12,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",12,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TEBYAN']","['AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS48434', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://pjhouse.blogspot.com/,105,47,0.447619047619048,41,32,2019-04-20,2020-07-31,469,3,9,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",9,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS43754', 'AS44244', 'AS50810', 'AS56402', 'AS58224']"
http://queerquotes.blogspot.com,1135,973,0.85726872246696,945,903,2016-06-24,2019-07-10,1112,6,12,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",12,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TEBYAN']","['AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS48434', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://queerquotes.blogspot.com/,116,53,0.456896551724138,44,38,2019-01-24,2020-07-31,555,3,9,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",9,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS43754', 'AS44244', 'AS50810', 'AS56402', 'AS58224']"
http://shabbin.blogspot.com,1138,970,0.852372583479789,945,898,2016-06-24,2019-07-13,1115,5,12,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",12,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TEBYAN']","['AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS48434', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://shabbin.blogspot.com/,109,53,0.486238532110092,42,37,2019-02-13,2020-07-31,535,3,11,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",11,"['ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'IRANCELL-AS', 'MAXNET-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS39308', 'AS44244', 'AS48431', 'AS50810', 'AS56402', 'AS58224']"
http://transsexual.org,1329,1118,0.841234010534236,5,1118,2016-06-25,2019-07-20,1121,3,22,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",22,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IR-FUM', 'IRANCELL-AS', 'MABNA', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RIGHTEL', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'TCE-ASN', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS39308', 'AS39501', 'AS43754', 'AS44244', 'AS44285', 'AS48159', 'AS48434', 'AS50810', 'AS51074', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS61173', 'AS61248']"
http://transsexual.org/,287,135,0.470383275261324,0,135,2019-01-20,2020-07-30,558,1,15,['nat_ir_iframe_forward_ipv4'],15,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI', 'TIC-AS']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS42337', 'AS44244', 'AS48159', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://www.advocate.com,1339,1129,0.843166542195668,7,1129,2016-06-25,2019-07-20,1121,3,22,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",22,"['-Reserved AS-', 'AFRANET from AS58267 accept AS58267', 'AGS-AS', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'AVAGOSTAR', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RIGHTEL', 'TCE-ASN', 'TCI', 'TEBYAN']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS39308', 'AS43754', 'AS44244', 'AS48309', 'AS48434', 'AS50810', 'AS50892', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS59587', 'AS61173', 'AS64413']"
http://www.advocate.com/,120,65,0.541666666666667,0,65,2019-02-10,2020-02-14,370,1,11,['nat_ir_iframe_forward_ipv4'],11,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PADIDAR', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS198357', 'AS31549', 'AS42337', 'AS44244', 'AS50810', 'AS56402', 'AS58224', 'AS61173']"
http://www.afterellen.com,1332,1107,0.831081081081081,7,1107,2016-06-25,2019-07-21,1122,3,22,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",22,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IRANCELL-AS', 'MABNA', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'MOHANDESI-ERTEBATAT-DOURBORD-FARS-SERVCO-100-95-63', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RIGHTEL', 'SINET-AS Access Service Provider', 'TCE-ASN', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS201150', 'AS21341', 'AS25124', 'AS25184', 'AS31549', 'AS43754', 'AS44244', 'AS47990', 'AS48159', 'AS48434', 'AS50810', 'AS51074', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS61173']"
http://www.afterellen.com/,257,133,0.517509727626459,0,133,2019-03-23,2020-07-30,496,1,15,['nat_ir_iframe_forward_ipv4'],15,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'SINET-AS Access Service Provider', 'TCI']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS21341', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://www.amnestyusa.org/the-state-of-lgbt-rights-worldwide/,223,31,0.139013452914798,0,31,2019-05-29,2020-07-27,426,1,10,['nat_ir_iframe_forward_ipv4'],10,"['ASK-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'FDI', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS39308', 'AS44244', 'AS50810', 'AS56402', 'AS58224']"
http://www.bglad.com,1328,1117,0.841114457831325,6,1117,2016-06-25,2019-10-29,1222,3,19,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",19,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'TCE-ASN', 'TCI', 'TEBYAN']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS39501', 'AS43754', 'AS44244', 'AS48434', 'AS48944', 'AS50810', 'AS51828', 'AS56402', 'AS57474', 'AS58085', 'AS58224', 'AS61173']"
http://www.bglad.com/,263,136,0.517110266159696,0,136,2019-02-04,2020-07-25,538,1,15,['nat_ir_iframe_forward_ipv4'],15,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'PETIAK', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI']","['AS0', 'AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS50810', 'AS51469', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://www.bisexual.org,707,562,0.794908062234795,7,562,2016-06-25,2019-07-18,1119,4,11,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",11,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA']","['AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://www.bisexual.org/,115,43,0.373913043478261,0,43,2019-02-06,2020-07-25,536,1,9,['nat_ir_iframe_forward_ipv4'],9,"['ATRINCOMMUNICATION', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS39650', 'AS44244', 'AS50810', 'AS56402', 'AS58224']"
http://www.gay.com,15,15,1,1,14,2016-06-25,2018-06-23,729,3,3,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",3,"['IRANCELL-AS', 'RASANA', 'TIC-AS']","['AS31549', 'AS44244', 'AS48159']"
http://www.gay.com/,1077,777,0.721448467966574,726,703,2017-09-27,2020-07-27,1035,6,21,"['dns_nat_ir_inject_1', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",21,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS201150', 'AS206065', 'AS25184', 'AS31549', 'AS39501', 'AS42337', 'AS43754', 'AS44244', 'AS48159', 'AS48944', 'AS50810', 'AS56402', 'AS57218', 'AS57474', 'AS58224', 'AS61173']"
http://www.gayegypt.com,1318,1083,0.821699544764795,6,1083,2016-06-25,2019-07-20,1121,3,22,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",22,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'AVAGOSTAR', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FANAPTELECOM-FCP', 'FANAVA-AS Fanava Group Communication Co.', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RIGHTEL', 'TCE-ASN', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS24631', 'AS25184', 'AS31549', 'AS41881', 'AS43754', 'AS44244', 'AS48159', 'AS48434', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS59587', 'AS61173', 'AS64413']"
http://www.gayegypt.com/,241,78,0.323651452282158,0,78,2019-01-14,2020-07-27,561,1,15,['nat_ir_iframe_forward_ipv4'],15,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'RPDSCO-AS', 'SHAHROODUT-AS1', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS31549', 'AS42337', 'AS44244', 'AS49100', 'AS50810', 'AS5627', 'AS56402', 'AS57218', 'AS57240', 'AS58224', 'AS61173']"
http://www.gayhealth.com,1329,1112,0.836719337848006,3,1112,2016-06-25,2019-07-21,1122,3,27,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",27,"['-Reserved AS-', 'AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'FANAVA-AS Fanava Group Communication Co.', 'GWSN-AS', 'IR-SEPANTA-ISP', 'IRANCELL-AS', 'IUSTCC-AS', 'MABNA', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RIGHTEL', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'SINET-AS Access Service Provider', 'TCE-ASN', 'TCI', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS21341', 'AS25184', 'AS31549', 'AS39074', 'AS39501', 'AS41620', 'AS41881', 'AS43754', 'AS44244', 'AS44285', 'AS48159', 'AS48434', 'AS48944', 'AS50810', 'AS50892', 'AS51074', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS61173']"
http://www.gayhealth.com/,251,119,0.474103585657371,0,119,2019-02-27,2020-07-27,517,1,14,['nat_ir_iframe_forward_ipv4'],14,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'DIDEHABNNET', 'FDI', 'GWSN-AS', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS201150', 'AS206065', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS49100', 'AS50810', 'AS56402', 'AS58224', 'AS61173']"
http://www.gayscape.com,1303,1089,0.835763622409823,4,1089,2016-06-25,2019-07-20,1121,3,23,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",23,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'ASK-AS', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IRANCELL-AS', 'KNTU-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RIGHTEL', 'TCE-ASN', 'TCI', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS39308', 'AS39501', 'AS43754', 'AS44244', 'AS47558', 'AS48159', 'AS48434', 'AS48944', 'AS50810', 'AS56402', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS59587', 'AS61173']"
http://www.gayscape.com/,250,123,0.492,0,123,2019-02-12,2020-07-27,532,1,13,['nat_ir_iframe_forward_ipv4'],13,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS25124', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS56402', 'AS57218', 'AS58224', 'AS61173']"
http://www.gaystarnews.com/,113,17,0.150442477876106,0,17,2019-07-23,2020-07-14,358,1,3,['nat_ir_iframe_forward_ipv4'],3,"['DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'RASANA']","['AS31549', 'AS50810', 'AS56402']"
http://www.glaad.org,1323,1107,0.836734693877551,5,1107,2016-06-25,2019-07-21,1122,3,27,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",27,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'ASIATECH', 'BITA', 'BOOMERANG', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'DIDEHABNNET', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IR-PISHGAMAN-ICP', 'IR-SEPEHRAVA', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'SBU-AS', 'TCE-ASN', 'TCI', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS201150', 'AS25124', 'AS25184', 'AS31549', 'AS34918', 'AS41856', 'AS42337', 'AS43754', 'AS44244', 'AS48159', 'AS48434', 'AS50591', 'AS50810', 'AS51541', 'AS51828', 'AS56402', 'AS56765', 'AS57218', 'AS57474', 'AS58085', 'AS58224', 'AS61173']"
http://www.glaad.org/,238,96,0.403361344537815,0,96,2019-02-23,2020-07-27,521,1,16,['nat_ir_iframe_forward_ipv4'],16,"['ASIATECH', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'FDI', 'GWSN-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'SARISYSTEMBANDARABASCOMPANY', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS206065', 'AS25124', 'AS31549', 'AS42337', 'AS43754', 'AS44244', 'AS50810', 'AS56402', 'AS57218', 'AS58224', 'AS59573', 'AS59587', 'AS61173']"
http://www.glbtq.com,704,551,0.782670454545455,2,550,2016-06-25,2019-07-18,1119,3,13,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",13,"['AFRANET from AS58267 accept AS58267', 'ARIAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IR-FCP Ertebatat Sabet Parsian [ FCP License :100-94-24 ]', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'PARSONLINE Tehran - IRAN', 'RASANA']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25184', 'AS31549', 'AS44244', 'AS47796', 'AS50810', 'AS56402', 'AS57474', 'AS61173']"
http://www.glbtq.com/,115,43,0.373913043478261,0,43,2019-03-29,2020-07-25,485,1,14,['nat_ir_iframe_forward_ipv4'],14,"['ASIATECH', 'AVAGOSTAR', 'BITA', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DCI-AS', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'TCE-ASN', 'TCI']","['AS12880', 'AS16322', 'AS197207', 'AS31549', 'AS41856', 'AS42337', 'AS43754', 'AS44244', 'AS50810', 'AS56402', 'AS57218', 'AS58085', 'AS58224', 'AS64413']"
http://www.gmhc.org,1305,1090,0.835249042145594,5,1090,2016-06-25,2019-07-20,1121,3,24,"['dns_nat_ir_inject_2', 'nat_ir_block_peyvandha', 'nat_ir_iframe_forward_ipv4']",24,"['ARIAN-AS', 'ASIATECH', 'ASKHALIJFARSONLINE', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'DATAK AS41881 - Fanava', 'DCI-AS', 'ERR: ASN Not Provided By Tester', 'GWSN-AS', 'IR-SEPANTA-ISP', 'IR-THR-PTE', 'IRANCELL-AS', 'MCCI-AS', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'NAZHIN', 'NGSAS', 'PARSONLINE Tehran - IRAN', 'PJSCFARSTELECOMMUNICATIONCOMPANY', 'RASANA', 'RESPINA-AS', 'RIGHTEL', 'RPDSCO-AS', 'TCE-ASN', 'TEBYAN', 'TIC-AS']","['AS0', 'AS12880', 'AS15696', 'AS16322', 'AS197207', 'AS25124', 'AS31549', 'AS39074', 'AS39501', 'AS42337', 'AS43754', 'AS44244', 'AS48159', 'AS48434', 'AS48944', 'AS49100', 'AS50810', 'AS56402', 'AS57218', 'AS57240', 'AS57474', 'AS58085', 'AS59587', 'AS61173']"
