url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://trans-lide.info/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://transfamily.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://transgenderzone.com/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://www.alterheros.com/en/home/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://www.bintelnas.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://www.gay.tv/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://www.nyacyouth.org/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
http://www.outsmartmagazine.com/,2,2,1,2,2,2020-06-27,2020-07-23,27,6,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone', 'isp_id_mncplay_sehat_blockpage', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://atlantisevents.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://bi.org/en,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://cbst.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://dojpride.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://echomag.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://face2face.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://gayauthors.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://glifaa.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://joy.org.au/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://passportmagazine.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://pridesource.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://reelingfilmfestival.org/2019/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://robynochs.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://smyal.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.bglad.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.bisexual.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.datalounge.com/threads,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.gayleague.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.gays.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.gaytravel.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.growinggenerations.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.hyenafilms.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.lesbiannews.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.leslielohman.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.marriageequality.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.metroweekly.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.nlgja.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.outsports.com/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
https://www.outyouth.org/,2,2,1,2,0,2020-06-27,2020-07-23,27,2,2,"['dns_isp_id_sehat_mncplay', 'dns_isp_id_sehat_telkom_uzone']",2,"['MNCKABELMEDIACOM-ID PT. MNC Kabel Mediacom', 'TELKOMNET-AS-AP PT Telekomunikasi Indonesia']","['AS17670', 'AS7713']"
