url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://www.oneinstitute.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.proudparenting.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.saintvictor.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.schools-out.org.uk/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.sfpride.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.transgendermichigan.org/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://www.transhouston.com/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
http://xs.gay.ru/,1,1,1,1,1,2020-06-27,2020-06-27,1,4,1,"['dns_isp_id_sehat_telkom_uzone', 'nat_id_trustpositif_block_1', 'nat_id_trustpositif_block_3', 'nat_id_trustpositif_forward_2']",1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://2019-worldpride-stonewall50.nycpride.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://affirmation.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://alp.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://b-gay.com/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://christiangays.com/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://espritconf.com/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://gaygames.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://gayguide.net/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://gaysailing.org.uk/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://gsanetwork.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://iagsdc.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://ilga.org/upr-cameroon,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://ilga.org/upr-paraguay,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://lgbtfunders.org/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://mexgay.com/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
https://oia.co.za/,1,1,1,1,0,2020-06-27,2020-06-27,1,1,1,['dns_isp_id_sehat_telkom_uzone'],1,['TELKOMNET-AS-AP PT Telekomunikasi Indonesia'],['AS7713']
