url,times_tested_total,times_seen_any_ann,annotation_pct,time_seen_dns_ann,times_seen_http_ann,first_time_an_annotation_seen,last_time_an_annotation_seen,block_duration_days,num_uniq_annotations,num_asns_seen,ann_list,num_asns_seen,asn_name_list,asn_num_list
http://gaysong.blogspot.com/,1255,1026,0.817529880478088,984,944,2016-06-24,2020-07-31,1498,6,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'PETIAK', 'TCE-ASN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS51469', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS58085', 'AS48434', 'AS44244', 'AS43754', 'AS57218']"
http://www.mani4lgbt.blogspot.com/,1235,1010,0.817813765182186,972,926,2016-06-24,2020-07-31,1498,6,15,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",15,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'DIDEHABNNET', 'TCI', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS201150', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS57218']"
http://gaytoday.com/,1637,1268,0.774587660354307,7,1268,2016-06-25,2020-07-31,1497,3,28,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",28,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'RESPINA-AS', 'TEBYAN', 'FANAVA-AS Fanava Group Communication Co.', 'IR-THR-PTE', 'NGSAS', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'SYSTEC-AS', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'ALLAMEH-UNIVERSITY-AS', 'ASK-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'REFATEC', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS25124', 'AS31549', 'AS41881', 'AS25184', 'AS50558', 'AS61173', 'AS16322', 'AS35043', 'AS58224', 'AS48434', 'AS0', 'AS57218', 'AS57474', 'AS58256', 'AS15696', 'AS12880', 'AS197207', 'AS49100', 'AS43754', 'AS206065', 'AS39308', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://hamseresht.blogfa.com/,1267,1065,0.840568271507498,3,1065,2016-06-24,2020-07-25,1492,3,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'IR-ASRETELECOM-AS', 'ARIAN-AS', 'ASIATECH', 'SINET-AS Access Service Provider', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS21341', 'AS197207', 'AS49103', 'AS50810', 'AS31549', 'AS58224', 'AS48434', 'AS44244', 'AS43754', 'AS0']"
http://happygay.blogspot.com/,1265,1031,0.81501976284585,984,952,2016-06-24,2020-07-31,1498,6,14,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",14,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS43754']"
http://harfeakhar.persianblog.com/,1276,1020,0.799373040752351,7,1020,2016-06-24,2020-06-26,1463,3,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'NGSAS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RESPINA-AS', 'ARIAN-AS', 'HAMYAR-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS1756', 'AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS39501', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS42337', 'AS0']"
http://www.pesaregay.blogspot.com/,1222,999,0.817512274959083,961,924,2016-06-24,2020-07-31,1498,6,13,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",13,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS57218']"
http://www.pglo.net/,1230,998,0.811382113821138,3,998,2016-06-24,2020-07-25,1492,3,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'ASAN-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RESPINA-AS', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS57457', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS43754', 'AS42337', 'AS0']"
http://keyvanlg.blogfa.com/,1263,1078,0.853523357086302,6,1078,2016-06-24,2020-07-25,1492,3,17,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",17,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RESPINA-AS', 'TCE-ASN', 'ARIAN-AS', 'HAMYAR-AS', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS1756', 'AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS58085', 'AS48434', 'AS44244', 'AS42337', 'AS0']"
http://www.pinknews.co.uk/,150,27,0.18,0,27,2018-12-11,2019-09-26,289,2,4,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6']",4,"['IRANCELL-AS', 'RASANA', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran']","['AS50810', 'AS44244', 'AS31549', 'AS56402']"
http://pesareghabile.blogspot.com/,1258,1030,0.818759936406995,987,945,2016-06-24,2020-07-31,1498,6,19,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",19,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'RESPINA-AS', 'TCE-ASN', 'TIC-AS', 'ARIAN-AS', 'IR-SEPANTA-ISP', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS39074', 'AS12880', 'AS56402', 'AS197207', 'AS48159', 'AS58224', 'AS50810', 'AS31549', 'AS58085', 'AS48434', 'AS44244', 'AS43754', 'AS42337', 'AS57218']"
http://pesari2004.persianblog.com/,1250,997,0.7976,5,997,2016-06-24,2020-06-26,1463,3,15,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",15,"['IRANCELL-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'RIGHTEL', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'SHABDIZ http://www.shabdiznet.com/', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS61173', 'AS57474', 'AS50530', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS43754', 'AS57218']"
http://www.samesexmarriage.ca/,1553,1192,0.767546683837733,5,1192,2016-06-25,2020-07-27,1493,3,30,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2']",30,"['IRANCELL-AS', 'AFRANET from AS58267 accept AS58267', 'DIDEHABNNET', 'RESPINA-AS', 'TEBYAN', 'FANAVA-AS Fanava Group Communication Co.', 'NGSAS', 'SEFROYEKPARDAZENG-AS AS6736 - IRANET-IPM', 'DATAK AS41881 - Fanava', 'RIGHTEL', 'TCE-ASN', 'HESABGAR-AS', 'SARISYSTEMBANDARABASCOMPANY', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'ALLAMEH-UNIVERSITY-AS', 'ASK-AS', 'DCI-AS', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'ERR: ASN Not Provided By Tester', 'FDI', 'TIC-AS', 'SINET-AS Access Service Provider', 'RASANA', 'GWSN-AS']","['AS56402', 'AS48159', 'AS50810', 'AS25124', 'AS31549', 'AS41881', 'AS44285', 'AS59573', 'AS25184', 'AS61173', 'AS16322', 'AS21341', 'AS35043', 'AS58224', 'AS48434', 'AS0', 'AS57218', 'AS57474', 'AS15696', 'AS12880', 'AS197207', 'AS43754', 'AS206065', 'AS48359', 'AS39308', 'AS201150', 'AS39501', 'AS44244', 'AS42337', 'AS58085']"
http://pjhouse.blogspot.com/,1244,1021,0.820739549839228,983,936,2016-06-24,2020-07-31,1498,6,14,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",14,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS43754']"
http://queerquotes.blogspot.com/,1251,1026,0.820143884892086,989,941,2016-06-24,2020-07-31,1498,6,14,"['nat_ir_iframe_forward_ipv4', 'nat_ir_iframe_forward_ipv6', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'dns_nat_ir_inject_1', 'nat_ir_block_internetir']",14,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'ARIAN-AS', 'ASIATECH', 'MCCI-AS', 'RASANA', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS197207', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS43754']"
http://shabbin.blogspot.com/,1247,1023,0.820368885324779,987,935,2016-06-24,2020-07-31,1498,5,16,"['nat_ir_iframe_forward_ipv4', 'nat_ir_block_peyvandha', 'dns_nat_ir_inject_2', 'nat_ir_block_internetir', 'dns_nat_ir_inject_1']",16,"['IRANCELL-AS', 'DCI-AS', 'AFRANET from AS58267 accept AS58267', 'DADEHGOSTAR-AS AS12880 - Data Communication Company of Iran', 'NAZHIN', 'TCI', 'ERR: ASN Not Provided By Tester', 'MOBINNET-AS AS47823 belongs to ArvanCloud CDN that is mobinnet peer', 'PARSONLINE Tehran - IRAN', 'MAXNET-AS', 'ARIAN-AS', 'MCCI-AS', 'RASANA', 'ASK-AS', 'GWSN-AS', 'TEBYAN']","['AS25184', 'AS57474', 'AS61173', 'AS16322', 'AS15696', 'AS12880', 'AS56402', 'AS39308', 'AS197207', 'AS48431', 'AS58224', 'AS50810', 'AS31549', 'AS48434', 'AS44244', 'AS0']"
